0.350394, 0.299213, 0.307087, 0.88189, 0.295276, 0.385827, 0.76378, 0.417323, 0.409449, 0.775591
0.598425, 0.629921, 0.244094, 0.0393701, 0.744094, 0.937008, 0.917323, 0.937008, 0.125984, 0.937008
0.011811, 0.0551181, 0.925197, 0.732283, 0.476378, 0.165354, 0.834646, 0.0669291, 0.555118, 0.956693
0.547244, 0.448819, 0.783465, 0.409449, 0.767717, 0.598425, 0.988189, 0.677165, 0.574803, 0.570866
0.748031, 0.76378, 0.65748, 0.232283, 0.015748, 0.0708661, 0.318898, 0.972441, 0.0748031, 0.901575
0.681102, 0.818898, 0.433071, 0.0708661, 0.992126, 0.751969, 0.279528, 0.562992, 0.791339, 0.192913
0.464567, 0.952756, 0.795276, 0.692913, 0.728346, 0.0629921, 0.287402, 0.326772, 0.19685, 0.799213
0.590551, 0.582677, 0.889764, 0.0472441, 0.244094, 0.602362, 0.279528, 0.338583, 0.590551, 0.834646
0.169291, 0.23622, 0.507874, 0.846457, 0.791339, 0.720472, 0.444882, 0.0944882, 0.448819, 0.314961
0.700787, 0.531496, 0.677165, 0.0511811, 0.259843, 0.251969, 0.641732, 0.681102, 0.322835, 0.208661
0.232283, 0.614173, 0.952756, 0.964567, 0.708661, 0.543307, 0.633858, 0.208661, 0.173228, 0.555118
0.507874, 0.692913, 0.279528, 0.492126, 0.633858, 0.192913, 0.653543, 0.0314961, 0.299213, 1
0.633858, 0.484252, 0.724409, 0.791339, 0.92126, 0.385827, 0.728346, 0.952756, 0.688976, 0.476378
0.850394, 0.322835, 0.901575, 0.633858, 0.964567, 0.299213, 0.181102, 0.925197, 0.413386, 0.559055
0.291339, 0.885827, 0.629921, 0.0314961, 0.177165, 0.527559, 0.0748031, 0.980315, 0.279528, 0.366142
0.96063, 0.555118, 0.464567, 0.574803, 0.291339, 0.84252, 0.26378, 0.84252, 0.346457, 0.153543
0.625984, 0.562992, 0.311024, 0.283465, 0.862205, 0.53937, 0.712598, 0.358268, 0.429134, 0.700787
0.133858, 0.0748031, 0.401575, 0.531496, 0.862205, 0.0866142, 0.771654, 0.122047, 0.0866142, 0.759843
0.251969, 0.185039, 0.822835, 0.779528, 0.185039, 0.535433, 0.511811, 0.19685, 0.866142, 0.480315
0.0826772, 0.956693, 0.0393701, 0.519685, 0.771654, 0.137795, 0.417323, 0.362205, 0.224409, 0.440945
0.23622, 0.858268, 0.629921, 0.452756, 0.492126, 0.0551181, 0.224409, 0.0511811, 0.677165, 0.862205
0.535433, 0.968504, 0.964567, 0.5, 0.645669, 0.822835, 0.34252, 0.0433071, 0.275591, 0.133858
0.169291, 0.385827, 0.472441, 0.665354, 0.665354, 0.259843, 0.350394, 0.65748, 0.366142, 0.413386
0.0354331, 0.527559, 0.905512, 0.661417, 0.830709, 0.929134, 0.437008, 0.330709, 0.814961, 0.413386
0.401575, 0.192913, 0.551181, 0.885827, 0.200787, 0.114173, 0.700787, 0.885827, 0.901575, 0.57874
0.637795, 0.23622, 0.834646, 0.472441, 0.114173, 0.0984252, 0.295276, 0.15748, 0.905512, 0.259843
0.26378, 0.0905512, 0.653543, 0.137795, 0.933071, 0.543307, 0.811024, 0.515748, 0.799213, 0.692913
0.192913, 0.358268, 0.472441, 0.251969, 0.968504, 0.775591, 0.822835, 0.0354331, 0.141732, 0.366142
0.19685, 0.720472, 0.822835, 0.826772, 0.980315, 0.476378, 0.299213, 0.937008, 0.0866142, 0.393701
0.582677, 0.586614, 0.633858, 0.952756, 0.476378, 0.287402, 0.673228, 0.488189, 0.787402, 0.783465
0.181102, 0.437008, 0.913386, 0.933071, 0.425197, 0.0826772, 0.73622, 0.791339, 0.728346, 0.889764
0.779528, 0.377953, 0.299213, 0.397638, 0.145669, 0.870079, 0.854331, 0.322835, 0.677165, 0.988189
0.169291, 0.582677, 0.787402, 0.866142, 0.165354, 0.0629921, 0.228346, 0.551181, 0.57874, 0.507874
0.992126, 0.149606, 0.88189, 0.677165, 0.492126, 0.248031, 0.799213, 0.901575, 0.685039, 0.271654
0.92126, 0.0551181, 0.019685, 0.838583, 0.968504, 0.291339, 0.681102, 0.377953, 0.685039, 0.137795
0.429134, 0.814961, 0.338583, 0.929134, 0.96063, 0.165354, 0.433071, 0.220472, 0.456693, 0.125984
0.76378, 0.393701, 0.110236, 0.165354, 0.952756, 0.212598, 0.106299, 0.106299, 0.334646, 0.34252
0.181102, 0.393701, 0.685039, 0.208661, 0.748031, 0.173228, 0.964567, 0.267717, 0.846457, 0.26378
0.0944882, 0.925197, 0.015748, 0.937008, 0.34252, 0.838583, 0.456693, 0.724409, 0.405512, 0.937008
0.751969, 0.102362, 0.393701, 0.779528, 0.354331, 0.401575, 0.629921, 0.0511811, 0.708661, 0.251969
0.338583, 0.948819, 0.586614, 0.0748031, 0.318898, 0.0905512, 0.255906, 0.358268, 0.165354, 0.287402
0.149606, 0.287402, 0.905512, 0.192913, 0.484252, 0.275591, 0.779528, 0.866142, 0.401575, 0.492126
0.0826772, 0.870079, 0.846457, 0.73622, 0.38189, 0.610236, 0.192913, 0.496063, 0.724409, 0.818898
0.244094, 0.818898, 0.0708661, 0.948819, 0.84252, 0.00393701, 0.448819, 0.76378, 0.0748031, 0.933071
0.700787, 0.901575, 0.0905512, 0.807087, 0.295276, 0.0944882, 0.527559, 0.46063, 0.212598, 0.389764
0.389764, 0.606299, 0.53937, 0.80315, 0.862205, 0.748031, 0.562992, 0.5, 0.271654, 0.708661
0.645669, 0.665354, 0.00787402, 0.732283, 0.413386, 0.350394, 0.251969, 0.153543, 0.562992, 0.53937
0.80315, 0.972441, 0.53937, 0.69685, 0.53937, 0.397638, 0.129921, 0.181102, 0.704724, 0.425197
0.877953, 0.15748, 0.901575, 0.811024, 0.889764, 0.393701, 0.0551181, 0.413386, 0.287402, 0.76378
0.547244, 0.255906, 0.748031, 0.15748, 0.846457, 0.507874, 0.0433071, 0.799213, 0.488189, 0.11811
0.137795, 0.543307, 0.228346, 0.767717, 0.188976, 0.444882, 0.358268, 0.972441, 0.255906, 0.547244
0.0866142, 0.681102, 0.275591, 0.854331, 0.0393701, 0.334646, 0.826772, 0.00393701, 0.397638, 0.673228
0.76378, 0.779528, 0.807087, 0.409449, 0.653543, 0.019685, 0.933071, 0.405512, 0.362205, 0.814961
0.149606, 0.637795, 0.834646, 0.374016, 0.169291, 0.614173, 0.692913, 0.905512, 0.185039, 0.322835
0.346457, 0.641732, 0.425197, 1, 0.531496, 0.653543, 0.610236, 0.314961, 0.586614, 0.259843
0.106299, 0.0708661, 0.551181, 0.850394, 0.692913, 0.362205, 0.488189, 0.437008, 0.559055, 0.814961
0.980315, 0, 0.968504, 0.637795, 0.283465, 0.46063, 0.137795, 0.0905512, 0.114173, 0.925197
0.350394, 0.905512, 0.200787, 0.531496, 0.0472441, 0.0826772, 0.673228, 0.492126, 0.732283, 0.472441
0.606299, 0.712598, 0.488189, 0.122047, 0.65748, 0.204724, 0.338583, 0.326772, 0.19685, 0.700787
0.905512, 0.673228, 0.374016, 0.96063, 0.728346, 0.854331, 0.661417, 0.165354, 0.169291, 0.133858
0.700787, 0.570866, 0.649606, 0.137795, 0.330709, 0.814961, 0.791339, 0.641732, 0.555118, 0.259843
0.771654, 0.779528, 0.181102, 0.69685, 0.259843, 0.374016, 0.720472, 0.311024, 0.775591, 0.649606
0.704724, 0.0433071, 0.767717, 0.598425, 0.429134, 0.358268, 0.30315, 0.0629921, 0.622047, 0.818898
0.645669, 0.114173, 0.19685, 0.69685, 0.665354, 0.637795, 0.598425, 0.125984, 0.716535, 0.854331
0.141732, 0.15748, 0.527559, 0.200787, 0.30315, 0.594488, 0.720472, 0.649606, 0.559055, 0.669291
0.728346, 0.220472, 0.834646, 0.267717, 0.370079, 0.200787, 0.708661, 0.279528, 0.311024, 0.874016
0.311024, 0.692913, 0.240157, 0.748031, 0.279528, 0.814961, 0.476378, 0.106299, 0.153543, 0.838583
0.169291, 0.566929, 0.700787, 0.795276, 0.468504, 0.795276, 0.854331, 0.464567, 0.598425, 0.503937
0.562992, 0.338583, 0.314961, 0.57874, 0.401575, 0.606299, 0.0905512, 0.437008, 0.850394, 0.192913
0.759843, 0.570866, 0.0590551, 0.244094, 0.283465, 0.413386, 0.724409, 0.720472, 0.929134, 0.57874
0.952756, 0.988189, 0.594488, 0.472441, 0.393701, 0.866142, 0.240157, 0.259843, 0.440945, 0.637795
0.15748, 0.125984, 0.649606, 0.248031, 0.519685, 0.192913, 0.307087, 0.165354, 0.5, 0.023622
0.755906, 0.870079, 0.0275591, 0.996063, 0.224409, 0.19685, 0.314961, 0.228346, 0.515748, 0.661417
0.224409, 0.346457, 0.346457, 0.751969, 0.629921, 0.641732, 0.224409, 0.125984, 0.15748, 0.425197
0.188976, 0.700787, 0.212598, 0.980315, 0.838583, 0.476378, 0.42126, 0.551181, 0.732283, 0.901575
0.362205, 0.228346, 0.795276, 0.0472441, 0.299213, 0.279528, 0.224409, 0.259843, 0.826772, 0.149606
0.42126, 0.291339, 0.496063, 0.318898, 0.996063, 0.366142, 0.484252, 0.799213, 0.484252, 0.775591
0.0433071, 0.76378, 0.850394, 0.444882, 0.232283, 0.188976, 0.771654, 0.468504, 0.80315, 0.181102
0.661417, 0.0511811, 0.011811, 0.661417, 0.26378, 0.594488, 0.73622, 0.409449, 0.409449, 0.590551
0.834646, 0.96063, 0.566929, 0.106299, 0.755906, 0.0472441, 0.0393701, 0.0866142, 0.661417, 0.311024
0.53937, 0.547244, 0.228346, 0.590551, 0.716535, 0.846457, 0.106299, 0.346457, 0.0669291, 0.00787402
0.988189, 0.944882, 0.972441, 0.401575, 0.0354331, 0.515748, 0.625984, 0.240157, 0.177165, 0.0590551
0.334646, 0.838583, 0.456693, 0.220472, 0.46063, 0.748031, 0.181102, 0.492126, 0.283465, 0.208661
